UserId,ProductId,Rating,Timestamp
A1APERZNMEU8PW,B006WVCF18,4,1328572800
A2AKESMBTW76AU,B006WVCF18,3,1396828800
A2GRJ11FTCB6SC,B006WVCF18,4,1347926400
A2UDLXO1U8N9QS,B006WVCF40,5,1369440000
A1G8MLYQA0N86A,B006WVCF40,5,1372723200
A1H2M09FY6B9LR,B006WVCF40,4,1383782400
AWB3C8RCQX6U7,B006WVCF40,5,1354838400
A2BILUPJR1QK94,B006WVCF40,3,1357084800
A3LT90XMQ0ZJM7,B006WVCF40,5,1375142400
A1JXV4SWMTR3XF,B006X1DCFK,4,1396915200
A19SLOG4VDLH6N,B006X1DCFK,3,1388102400
A1YYAPEP1NB5IE,B006X1DCFK,5,1379894400
A1LFYHJAG0X6EH,B006X1DCFK,5,1384128000
ATBT375XYUMFT,B006X1DCFK,3,1387929600
A3CSDBDV77Z0VI,B006X1DCFK,5,1378339200
A3DMCALF7N395M,B006X1DCFK,5,1365206400
A1MU2YMN78CADQ,B006X1DCFK,5,1342483200
A22M3E5S78BYRI,B006X1H2P6,3,1383782400
A1DWXFYHXJLBMX,B006X1H2P6,1,1352851200
A1BDMSNJVHCS8W,B006X1H2P6,4,1391644800
A1RVKIPLFQH5NS,B006X1H2P6,4,1399507200
A27UCU6Y2I6527,B006X1H2P6,5,1394064000
AF3BYMPWKWO8F,B006X1INQI,5,1397692800
A2YUMUDYN4SCSV,B006X1KROY,5,1359936000
A3NNEYLZJAIQ57,B006X1KROY,5,1368748800
A24DK9MAKMTO4Y,B006X1KROY,5,1384041600
A17N56P84LC2BT,B006X1KROY,4,1368489600
A31JAMINIIBQQG,B006X1KROY,5,1390694400
A1RU9APP3R0II9,B006X1KROY,5,1354060800
AUAIGFG4R20Q6,B006X1KROY,5,1353801600
A2RV6Q68DWNSXZ,B006X1KROY,5,1391472000
A2QG0KKKVFD2AB,B006X1LOQO,5,1355184000
AXV4BAT7MI5GU,B006X1LOQO,4,1365724800
A1WOIZH1YV4Z5O,B006X1LOQO,1,1398038400
A27UCU6Y2I6527,B006X1LOQO,5,1389139200
A1DKF6ML57AMSJ,B006X1LOQO,5,1398211200
A2SWQUCPEFMKPA,B006X2IMGS,4,1370304000
A1IOA97OMMVWPS,B006X4LU9W,5,1386547200
A18NUBOPZQGG6V,B006X4LU9W,5,1367280000
A3R3KMN9V95D5T,B006X76TT0,5,1395619200
A6XHF110BC856,B006X76TT0,5,1404604800
A29KU5HX4YHOFT,B006XJ0Y0I,5,1364342400
A3J2XB67OL8IJ7,B006Y7TZTA,5,1365120000
A2EUZK89L47Y3U,B006Y7U1TS,5,1359676800
A2ZIUEHO618JNV,B006Y7U1TS,4,1368230400
A3KY1PXMMW6FSI,B006Y7U1TS,1,1404518400
A253WLPG2OWDJ6,B006Y7U1TS,5,1363392000
A1ON62ZTTOA1I7,B006Y7U1TS,4,1373587200
A1XCC36SJB7HIA,B006Y7U4T0,5,1360454400
A36C9USQT3U8TF,B006Y7U4T0,5,1378512000
A253WLPG2OWDJ6,B006Y7U4T0,4,1363392000
AUX0O43RN1QS3,B006Y8N6NK,3,1392681600
A23UUHC927ZGX1,B006Y8N6NK,2,1391990400
A1V4GGDRXP33TR,B006Y8N6NK,5,1374796800
A2QKXW3LDQ66P5,B006Y8N6NK,5,1384387200
A2C49175IKF9IO,B006Y8N6NK,5,1389139200
A15L9D01H15IVT,B006YC3UP0,5,1379548800
A1YXM0VXF9UIC3,B006YC3UP0,5,1343520000
A2WF0DP1W89ALQ,B006YC3UP0,5,1395619200
A2K0IGZEOM0GOC,B006YC3UP0,5,1357689600
A1UA87K9GQSFYX,B006YFRE90,5,1341619200
AAEVYY0PHQUUL,B006YFRE90,5,1342915200
A2RSEND91ODJEV,B006YFRE90,5,1341273600
A3T7SBYOW84PDQ,B006YFRE90,5,1342310400
A14MIG0KAPGSSF,B006YIUK98,4,1389744000
AJIVA52ST3X4M,B006YIUK98,2,1381881600
AO5FKX04QH1VK,B006YQ40ZA,1,1345507200
A2G8UK5V17FD5F,B006YQ40ZA,5,1357257600
AXM2WE8W5ODYC,B006YQ40ZA,5,1388102400
AXIWK6DEVN3N2,B006YQ40ZA,5,1347148800
A1TSLLLB8DM7ZJ,B006YQ40ZA,5,1398297600
A16BM9Y0SAI6NS,B006YQ40ZA,1,1339977600
AL06FHASRODHB,B006YQ7Z3E,5,1381190400
A35MCE6SC0UVJ1,B006YUOHXQ,4,1358985600
A26Y7PS6415JCF,B006YUOHXQ,5,1389916800
A3M6VBOW521N1L,B006YUOHXQ,5,1361577600
ARBRWSZH1CP70,B006YUOHXQ,5,1374624000
A1X64HF17UU8TX,B006YUOIY4,1,1372636800
A2NML53YCHS80S,B006Z43V38,4,1396051200
A1OCIYEI5MYKDM,B006Z43V38,3,1356566400
A13377WAAWG3FS,B006Z43V38,3,1400630400
A305ID7319J3T6,B006Z43V38,4,1391385600
AHPIAD7T6WFL9,B006Z43V38,5,1357171200
A12NEHTCS1IX97,B006Z43V38,5,1362009600
A61NNYEOUHPOA,B006Z8AP6K,5,1394668800
A17H7FWATNUWV8,B006Z8AP6K,5,1364428800
A2PWFZLOL21IKA,B006Z8AP6K,5,1367366400
A1EAX5HVYV96EF,B006Z8AP6K,5,1352505600
APFHNZ5XXQ87R,B006Z8B5HS,5,1393891200
A2LRWPOU63KCW8,B006Z8B5HS,3,1376956800
A3TLHXAWJQ5AO6,B006Z8B5HS,1,1368230400
A2B2HU077GBGJG,B006Z8B5HS,3,1386460800
A3AO19O11QNIZ5,B006Z8B5HS,5,1361145600
A3RTFR9TYT51ZO,B006Z8B5HS,2,1350864000
A1IJH4J5YE6J1A,B006Z8B5HS,5,1386460800
A2RQ7VLAK1SHPU,B006Z8B5HS,4,1379635200
A33BQXK2LZ1NZZ,B006Z8B5HS,5,1399766400
A3AO19O11QNIZ5,B006Z8BN02,4,1361318400
A2B2HU077GBGJG,B006Z8BN02,3,1386460800
A3ISZXEJH7CQWT,B006Z8BN02,5,1349827200
A2PN5RX4NUICRX,B006Z8BN02,4,1367193600
ANT53K4HZ24L,B006Z8BN02,5,1384041600
A1FPXFXKKRGE0S,B006Z8BN02,5,1358640000
A1MV8AR77JUWOP,B006Z8BN02,5,1379376000
AGSMKIUAAGZG8,B006Z8BN02,2,1360540800
A3TLHXAWJQ5AO6,B006Z8BN02,4,1368230400
A2PWFZLOL21IKA,B006Z8BN02,5,1367366400
A1YAV7FD0IJFJD,B006Z96OI2,3,1366675200
A2CY25OPBB3LHO,B006Z96OI2,3,1400630400
A27GH1UFKVNTRP,B006Z96OI2,5,1375056000
A7JLPVS4J3DFD,B006Z96OI2,2,1390780800
A3C6VFR6SFI0BL,B006Z96OI2,3,1393200000
A3NULO31C0U42J,B006Z96OI2,1,1403827200
A3FDC9X82X5CWY,B006Z96OI2,5,1396396800
A2SG5RI4UCH3E8,B006Z96OI2,5,1393804800
A1H0XEM4D6M3NM,B006Z96OI2,5,1358640000
A3BSA1QYEQKQ9M,B006Z96OI2,5,1399680000
A2JC45JGQBO761,B006Z96OI2,5,1392076800
A176MY89Y44PWX,B006Z96OI2,4,1390435200
A2LQEJM1CIKBIZ,B006Z96OI2,4,1381363200
A1JIQW4DFEO2YT,B006Z96OI2,4,1388361600
A2ZHAE5PTKU1R1,B006Z96OI2,2,1404604800
A2F4FJ3BIZ68GJ,B006Z96OI2,1,1383955200
A290VGJR4WBDMN,B006Z96OI2,4,1388966400
A2ZSWMVY5YAVL7,B006Z96OI2,3,1398643200
A34SXNMZ0SU7UW,B006Z96OI2,3,1386892800
ADNMLIGVHGPUH,B006Z96OI2,4,1388707200
A2PJUWNZ0B80VN,B006Z9ACMG,4,1345593600
AF3RKOQL6E497,B006Z9ACMG,5,1392768000
ANMTJRUEVWG7N,B006Z9ACMG,5,1379462400
A14MBQ95YEOKV,B006Z9UPQO,4,1394064000
A2DRWS8W5BBF73,B006Z9UPQO,2,1402012800
A2F4FJ3BIZ68GJ,B006Z9UPQO,5,1380412800
A1CLZXR0B7YHA0,B006ZA0A5Y,5,1356220800
A3PLX2N8MGGPQ4,B006ZA0A5Y,5,1356480000
A2FFKOI60CUL7A,B006ZA0A5Y,5,1394064000
AGM4OUJCD3JZE,B006ZA0A5Y,5,1396396800
A19AO1AUXXW3C9,B006ZA0A5Y,1,1394323200
A315PM6SI9OIEU,B006ZA0A5Y,5,1397174400
A3KQHBGTTSWTZ6,B006ZAHBLU,5,1387843200
A1SJHMTUJOG8H9,B006ZAPMT8,5,1399593600
A2DY1GY47MWU6I,B006ZAPMT8,5,1352592000
A2VY2K9U0OKHUR,B006ZAPMT8,5,1404691200
A2245J0YNO975U,B006ZAPMT8,5,1373241600
A2W6FJU3UV2TJD,B006ZAPMT8,1,1374883200
A159CTS0F067M6,B006ZAPMT8,4,1384041600
A2RS3KKXS5SEMK,B006ZAPMT8,1,1377216000
AIDTCFJJG7XSY,B006ZAPMT8,5,1367020800
A1J5GVSNTWEEIH,B006ZAPMT8,5,1370390400
A3LC19UA1XR0UH,B006ZAPMT8,5,1358899200
A342GN1IHONM89,B006ZAPMT8,3,1363392000
AIDDZXNK4G47J,B006ZAPMT8,4,1366156800
A1LL3PF2OD3RUP,B006ZAPMT8,4,1374883200
AHBTBL75OMD0F,B006ZAPMT8,5,1371859200
A246SJF4KMIQ2O,B006ZAPMT8,2,1365638400
A1FMP9J4Q0BZ10,B006ZAPMT8,1,1380240000
A1MGTRYLMNJM18,B006ZAPMT8,4,1361836800
A1SE48PLB6EYZ0,B006ZAPMT8,5,1356652800
A22M3E5S78BYRI,B006ZBI33Y,5,1366502400
A3OGPKKDFAOLK5,B006ZBI33Y,4,1376352000
A3HL3ZQ8A3JH8O,B006ZBI33Y,1,1400889600
A3G82AFYHP5ZEO,B006ZBI33Y,4,1377129600
A3HMDIEOEJT9IF,B006ZBI33Y,2,1381881600
AVUJP7Z6BNT11,B006ZBKH2Y,4,1362700800
A42WIQKMDH4TL,B006ZBKH2Y,5,1385942400
AAJQ1WZX4AY6C,B006ZBKH2Y,1,1352332800
A2VT62XN8VI0TN,B006ZBKH2Y,5,1359417600
A1FG5SIOHV62J9,B006ZBKH2Y,4,1368057600
A34GTXT4YQTXYN,B006ZBP8NM,5,1348963200
A2CQCB1318C3YE,B006ZBP8NM,1,1363737600
A2JVDPBG3907OM,B006ZBP8NM,5,1333843200
A35VI7JU6L8LK7,B006ZBP8NM,4,1341187200
A1UUD64SQZHPBP,B006ZBP8NM,3,1400284800
A14KK6LGDBH4X0,B006ZBP8NM,5,1363996800
A3JNKUGYP72VOJ,B006ZBP8NM,4,1361404800
APXVA0ZDDW3FV,B006ZBP8NM,5,1363132800
A1K8Z5ANJIO449,B006ZBP8NM,1,1399161600
AH2RW0KVV3JAZ,B006ZBP8NM,5,1353715200
A3MUOUXA0FFW90,B006ZBP8NM,5,1364083200
A1Q3W2FX8LKH19,B006ZBP8NM,4,1337644800
A3G82AFYHP5ZEO,B006ZBP8NM,4,1377129600
A2AS25C268NUW4,B006ZBP8NM,5,1391472000
A1EDMZHHL0497S,B006ZCPZMA,5,1357084800
A2AOBR9Z97NWF3,B006ZCPZMA,3,1353024000
A3KXVF03HN6MBV,B006ZCPZMA,4,1349740800
A22M3E5S78BYRI,B006ZCQD30,3,1366502400
A1D26KH1AAMGXR,B006ZCQD30,2,1374451200
A3KXVF03HN6MBV,B006ZCQD30,5,1351641600
A1194J1H29WSV,B006ZCQD30,5,1358294400
A3KQHBGTTSWTZ6,B006ZENPYS,3,1396569600
A339QWXMYBKE6I,B006ZENPYS,5,1365811200
A3O5ZBQSX75GS9,B006ZENPYS,3,1360627200
AEJMK0CF3ELSL,B006ZENPYS,1,1357862400
A2BWRN1TGV6PX2,B006ZENPYS,4,1333497600
A12YBIIPZ7GM5Y,B006ZENPYS,3,1374710400
A346ZTOFQZE16G,B006ZENPYS,5,1368748800
ANB6D5Z2D5G9B,B006ZENPYS,5,1363305600
A339QWXMYBKE6I,B006ZEV036,4,1372118400
A3VO1KM80NF20J,B006ZEV036,5,1378252800
A1RSX3JTKSE2FB,B006ZEV036,5,1355356800
A3MUOUXA0FFW90,B006ZEV036,5,1351987200
A2F2F95PFGJP0P,B006ZEV036,5,1343865600
A2ANLOFMO2N3NR,B006ZN1B1S,4,1338163200
A2ZSB937R3A007,B006ZN1B1S,5,1332720000
A3072VKAJZ18X0,B006ZR92SS,3,1367107200
A3BNJRW499RQR6,B006ZUEMSA,1,1332892800
A1XGFW5016CGQI,B006ZUEMSA,5,1254182400
A2H97L4ZA29PDQ,B006ZUEMSA,1,1365465600
A8O12DCHIADYU,B006ZUEMSA,2,1363046400
A1YXPBS9SCXN83,B006ZUNMLS,3,1327708800
A1Z3DS4ZYZHCAZ,B006ZUNMLS,3,1372204800
A6YHXIYS1QWQA,B006ZUNMLS,1,1404777600
A3MUOUXA0FFW90,B006ZUNMLS,5,1322611200
A1APERZNMEU8PW,B006ZUNMLS,5,1324339200
A339QWXMYBKE6I,B007004PZO,4,1379548800
AGSMKIUAAGZG8,B007004PZO,3,1395532800
ADNRXJSOD6D3H,B007004PZO,5,1376179200
A2AXNB5NT2FHR5,B007004PZO,5,1369353600
AKHS1RYJUXB68,B007004PZO,4,1400025600
A11HWUM8WCI6EE,B007004PZO,5,1359763200
AVEDMSMDVK3CO,B00700H128,3,1404432000
A2AJCL74H2US47,B00700H128,2,1388620800
A1X72OXHLZPJF8,B00700H128,5,1360454400
A2P3YTFT1NQGGO,B00700H128,2,1366416000
A6Y1RM3Z07A1A,B00700H128,5,1396483200
A2HIF1K69T08YN,B00700H128,3,1401321600
ASJVFI00EST7Z,B00700H128,5,1399420800
A2F2F95PFGJP0P,B00700H128,5,1343865600
A346ZTOFQZE16G,B00700H128,4,1368748800
A11HWUM8WCI6EE,B00700H128,5,1359763200
AT7TDXUT5TGPF,B00703EITY,5,1386547200
A2AS25C268NUW4,B00703EITY,5,1389830400
AF1B5UXQQZHAT,B00703EITY,1,1399680000
AVM6OR01CPJNQ,B0070TSNO4,5,1365724800
AZHNIR0KYGZ0S,B0070TSNO4,5,1374192000
A30KJJK9CJTKDX,B0070TSNO4,5,1363305600
A3EPSENV007GGN,B0070TSNO4,3,1387411200
ABKVU7XQ7SK91,B0070TSNO4,5,1388016000
A3K23LLZNS4HQ3,B0070TSNTY,5,1404777600
A3I9JA0UJ45C2Z,B0070TSNTY,5,1392508800
A23MK2V461859S,B0070WVEWE,2,1394409600
A2UHJ04HXHZF0L,B0070WVEWE,4,1379548800
A1NX5ZG1QLQXER,B0070WVEWE,5,1401667200
AKEWP0RRD16TE,B0070WVEWE,5,1404604800
A2R8IYFSHPL6TN,B0070WVEWE,4,1390176000
A2KQSQFBHTR0PB,B0070WVEWE,5,1403568000
A2RCYZD218YYWU,B0070WVEWE,5,1386028800
A36QMCSO2IZGQ7,B0070WVEWE,5,1385942400
A2IVB3Z0Y5HQ9W,B0070WVEWE,4,1384905600
AITBWCZ2MHPYJ,B0070WVEWE,5,1370217600
A1Y2ES3X1M0Q3T,B0070WVEWE,4,1393977600
A3ATLQEGXEA0HV,B0070WVEWE,5,1402185600
A2VY2K9U0OKHUR,B007124J9I,5,1389225600
A1U2SXG660157Q,B007124J9I,2,1391472000
A3IUGJNVYQ8XIV,B00714TCX4,3,1352764800
A28K1RSHD2SC7U,B00714TCX4,5,1363305600
A2PPF8EXMP6XBR,B007152I9S,5,1390608000
AIHIMHOBNXDQU,B007152I9S,5,1359158400
A2AQRAM6HIPUX1,B007152I9S,5,1397088000
A22T0Y3VQOSMQZ,B007152I9S,5,1402704000
A1U5EYMMLZHLE9,B0071900NU,1,1375833600
A3F1U8LFN4MY1L,B0071900NU,3,1365724800
A2IY7MLQI5YQKO,B0071900NU,2,1365811200
AVCS7A6IC42OY,B0071DQOXQ,5,1386720000
A3XXX0LAWZAU7,B0071DQOXQ,5,1401753600
A3UHFQT4E3R2D3,B0071GQ78U,1,1328745600
A22M3E5S78BYRI,B0071GQ78U,5,1386979200
A2LAS014NSRW72,B0071GQ78U,5,1386633600
A7VZG9IPNQUO8,B0071GQ78U,3,1394150400
A1ORPQBWG84B70,B0071H5C76,3,1373932800
A2D7IHQGEBIDNG,B0071H5C76,4,1404259200
A3NWQXUC2DMN3T,B0071HIDLS,5,1402617600
ANA2PVMARGY8H,B0071HIDLS,5,1388102400
A1BGL9CJ0XPZJ7,B0071HIDLS,5,1397433600
A2QRBKRKHQZ429,B0071OF8CI,5,1404691200
AVQM2F898P19Q,B0071OF8CI,5,1381190400
A8Y28LPJ4TS7G,B0071OF8CI,4,1385596800
A2HD9JTLRSC9IL,B0071S7EWQ,4,1389052800
A30R2GXW6734H7,B0072F80DK,5,1404864000
A24DK9MAKMTO4Y,B0072F80DK,3,1372291200
A2BY2CPNXZRLPH,B0072F80DK,4,1353283200
AKTFJZBTGCVOJ,B0072HXAD8,5,1333497600
A156NQ27HT6N3L,B0072HXAD8,4,1355875200
A1X8GXHWVS2AU,B0072HXAD8,3,1355875200
A3AXD6YWU1K2FX,B0072HXAD8,5,1386028800
A1X2YRSD648FM3,B0072XR560,3,1362009600
A2LAS014NSRW72,B0072XR560,5,1360195200
AW5JSQCHC2ZJO,B0072XR560,4,1365465600
A3JPFWKS83R49V,B0072XR560,4,1364169600
AQ9JTZBF30IW0,B0072XR560,3,1360713600
A55LS2HWPQB0Q,B0072XR560,4,1359417600
ATLO3YXU2BC16,B0072XR560,5,1361577600
A1ZGHA3IJV01BK,B0072XR560,4,1361232000
A2M34TR2T9YAXV,B0072XR560,1,1355356800
A1ONZ8JRPLBNUI,B0072XR560,5,1365724800
AK1WNXTHNCG5V,B0072XR560,1,1360627200
A1LG1DKUZXGJ6J,B0072XR560,3,1365724800
A2ZKQC0XCIIAEM,B0072XR560,5,1359676800
A3ULJE7UMUGSXR,B0072XR560,4,1355961600
AIVZMEFEAGF3,B0072XR560,3,1360281600
A1XFI340SHOS5K,B0072XR560,4,1358985600
AW5JSQCHC2ZJO,B0072XRJ20,4,1365984000
A3AHDR4F2J7YXX,B0072XRJ20,2,1360454400
A1WKQ94M45D8MG,B0072XRJ20,4,1360368000
AQ9JTZBF30IW0,B0072XRJ20,4,1360713600
A35HOUWHAYZZN6,B0072XRJ20,3,1360108800
A3L2KYOYDWSRPL,B0072XRJ20,4,1368576000
A2VH0UT5EQFB6P,B0072XRJ20,4,1359417600
A1ONZ8JRPLBNUI,B0072XRJ20,5,1360195200
AK1WNXTHNCG5V,B0072XRJ20,2,1360627200
A1LG1DKUZXGJ6J,B0072XRJ20,1,1361059200
A1ZH5ULI4SBO48,B0072XRJ20,4,1360108800
A2YKWYC3WQJX5J,B0072XRJ20,2,1359849600
A5X1B2HBQUR3P,B0072XRJ20,4,1357171200
A1X2YRSD648FM3,B0072XT8BA,5,1360022400
A2LAS014NSRW72,B0072XT8BA,3,1353801600
A39Q9G7J70A056,B0072XT8BA,4,1350518400
A2TDWDE3ZSSCA1,B0072XT8BA,5,1349913600
A35JP8KSV9281K,B0072XT8BA,3,1359158400
AKDXXW89ZLCJS,B0072XT8BA,5,1352937600
A35HOUWHAYZZN6,B0072XT8BA,5,1354665600
A1LCR6NDF1PMYH,B0072XT8BA,4,1376179200
A1YZEKPPMXG1YJ,B0072XT8BA,3,1349308800
A32M15RZXWZ5GS,B0072XT8BA,4,1350864000
ATLO3YXU2BC16,B0072XT8BA,4,1356652800
A2LXC5ZHHP0WXP,B0072XT8BA,5,1354665600
A2E7RX6AFUDQEX,B0072XT8BA,4,1363219200
ASXG2R5LLYI6L,B0072XT8BA,4,1360800000
A2V0I904FH7ABY,B0072XT8BA,4,1356134400
A3Q61HHSFP80LA,B0072XT8BA,3,1349308800
AQ1VEA1RAXMJM,B0072XUY7W,4,1355961600
A2OCDK0BOW6UCY,B0072XUY7W,4,1359072000
A35JP8KSV9281K,B0072XUY7W,4,1354752000
A3AHDR4F2J7YXX,B0072XUY7W,2,1360454400
A3PEOF0GX4EN38,B0072XUY7W,5,1359072000
A2ZY49IDE6TY5I,B0072XUY7W,5,1359158400
A3TI1WDAEOTD0I,B0072XUY7W,5,1357171200
AQ9JTZBF30IW0,B0072XUY7W,4,1360713600
A35HOUWHAYZZN6,B0072XUY7W,4,1360368000
A3D9NUCR4RXDPY,B0072XUY7W,5,1360108800
A1ZGHA3IJV01BK,B0072XUY7W,4,1363737600
A190EAFTGCQNED,B0072XUY7W,2,1362096000
A2W9I628I6SE1U,B0072XUY7W,4,1360540800
A1ONZ8JRPLBNUI,B0072XUY7W,5,1361404800
AK1WNXTHNCG5V,B0072XUY7W,3,1360627200
A1LG1DKUZXGJ6J,B0072XUY7W,1,1361059200
A2ZKQC0XCIIAEM,B0072XUY7W,5,1359849600
A2YKWYC3WQJX5J,B0072XUY7W,5,1361318400
A96JD9312DHWC,B0072XUY7W,5,1359763200
A1C0H8KUODITYL,B0073A39AI,4,1346371200
A1QP6WMX0BC9R9,B0073A39AI,4,1366934400
A15UFDH7AWWVC6,B0073ANH14,1,1388188800
AVBSDBRCF7LK2,B0073ANH14,4,1388880000
A2YLITAT4337XZ,B0073ANH14,4,1376265600
A14LEEBUK4ADQR,B0073ANH14,5,1353369600
AJ6399SBED7RY,B0073ANH14,5,1397692800
A5278NJMO4NJ2,B0073ANH14,5,1342742400
A1RM3T0COLDXAB,B0073ANH14,5,1342656000
A3UNR8PMJLC8ER,B0073ANH14,5,1399161600
A1NVEYFXVH1WT6,B0073B3ESY,5,1391558400
A14LQ0GV9JXT6F,B0073B3ESY,5,1373932800
A2D7IHQGEBIDNG,B0073B3ESY,5,1403308800
A28QQAU9CWU4ZR,B0073B3ESY,5,1340755200
A2LVIMR8LD8AD9,B0073B3F06,5,1390003200
A14LQ0GV9JXT6F,B0073B3F06,5,1373932800
A2D7IHQGEBIDNG,B0073B3F06,5,1403308800
AT8VG627027QF,B0073B3F06,5,1360022400
A3JXPMDF18X50P,B0073FET84,5,1404777600
ANSPAVVE6R58X,B0073KABJ0,5,1362441600
A1X64HF17UU8TX,B0073KABJ0,5,1358380800
A3W25S6MSGUCYK,B0073P01RC,5,1405468800
A2AYYKD4OODSLY,B0073P01RC,4,1332720000
A18YMFFJW974QS,B0073P01RC,5,1334966400
A2LXC5ZHHP0WXP,B0073P01RC,5,1333756800
A2701UXI8QGRHE,B0073P01RC,5,1334793600
A2E7RX6AFUDQEX,B0073P01RC,4,1356566400
A3P0Y7P897E579,B0073P01RC,5,1378080000
A2H9JIWY7JDD3J,B0073P01RC,5,1399680000
A2NANKCC5MKYUR,B0073P01RC,5,1381104000
A1IOSNSY31L5EI,B0073P01RC,4,1332633600
A2X2WTEVCZ5L8N,B0073P01RC,2,1365120000
A27D0VRNOOUNRR,B0073P01RC,4,1334534400
A335GUD1YBS31U,B0073P01RC,5,1333065600
AFZJNYR931ZCN,B0073P01RC,4,1334620800
A21SMJTIHGN2LO,B0073SBABK,5,1376784000
A3PMU3FGJAFZFQ,B0073SBABK,3,1400544000
A3H8TI9T7E6N1D,B0073SBK4M,2,1362614400
A15ASTBZBU7AXD,B0073SBK4M,5,1352332800
A2BIXYRVQ5LGI3,B0073SBK4M,4,1400371200
A1QV5IH6HDRN0L,B0073TX6IO,2,1373414400
A96ELROLQRPAE,B0073TX6IO,1,1356566400
A35LBSHP9EEQKW,B0073TX6IO,1,1340582400
A1CESDKK0QP6QS,B0073TX6IO,1,1337126400
A3ESTWDBNOUJQ7,B0073ZAZRI,3,1366156800
A1QI6PI0HH4H0P,B007441K54,2,1400112000
A3AXHL45L9D3VP,B007441K54,5,1404518400
A23IKH0J2U35XJ,B0074AUSK6,5,1389398400
AWOLMIWF4MJZI,B0074AUSK6,5,1359936000
A1A5RM1AQ7TIES,B0074BZAS0,5,1360281600
ABP8YFA9UVPQH,B0074BZAS0,3,1400976000
A336V7NM9N85GZ,B0074BZAS0,5,1388275200
A2ZIUEHO618JNV,B0074BZAS0,2,1367452800
A3W0BGLU1BQL8V,B0074BZAS0,5,1384819200
AWBGHDHH7E51F,B0074BZAS0,5,1363392000
A147ZEBHWD04WD,B0074FSFXI,5,1365379200
AS935YJ1LIR5K,B0074OLDLK,5,1357171200
APCN8SU2U4PGD,B0074OLDLK,5,1356739200
A2LRWPOU63KCW8,B0074OLDLK,2,1375920000
A1SY9G6NK9479Q,B0074OLDLK,3,1355097600
A1IHUCU5LXHSJQ,B0074OLDLK,5,1363392000
AON5YU2V520E3,B0074OLDLK,5,1364601600
A38MTIH211HAGE,B0074VU6CA,4,1332460800
AW2GSGLMMH2C5,B00752ZINU,5,1404604800
A2GV8R6KRD40AO,B00752ZKSS,4,1389398400
A2ONKVCEKZSAE9,B00752ZKSS,5,1404345600
A3OY9LQK2F6XB9,B00755JCDO,1,1339027200
A3U8F6TD23XIEY,B0075GXW0W,1,1403395200
A1Z54EM24Y40LL,B0075GXW0W,4,1388102400
A2Y4ZY5VINQW0I,B0075GXW0W,5,1387929600
AD72BWNTGQYBF,B0075GXW0W,5,1346803200
A25BWUXA5CKGAU,B0075GXW0W,3,1375574400
A1Q3W2FX8LKH19,B0075GXW0W,3,1365120000
A39BGN8JA7CIFX,B0075J4TDI,4,1365206400
A96AUNSF6GESO,B0075J4TDI,4,1364428800
A31HO6KB5H5PL9,B0075J4TDI,5,1365465600
A2E2PA6UNK1E05,B0075J4TDI,5,1366848000
AZU8UOJUE4IEZ,B0075J4TDI,3,1397088000
A2W2E6BPPYZO0T,B0075J4TDI,4,1366070400
A1F6T228BA5Y7,B0075OYO10,4,1390176000
A3188PZQANCS3D,B0075OYO10,4,1403827200
A1WA9USLBH5P0T,B0075OYO10,2,1396483200
A3HL3ZQ8A3JH8O,B0075QVOFW,3,1340150400
A2ED1CUDP9FKS0,B0075QVOFW,5,1360540800
A2M68YX7W7RC17,B00761YIQ8,4,1398988800
ADTJXI28P5CK8,B00761YIQ8,4,1399852800
A1IWZLZJOOD67D,B00761YIQ8,3,1400803200
A1LANH1S1ZTBCG,B00761YIQ8,3,1371686400
A3IUPHLK5U0MVL,B00761YIQ8,5,1402876800
A2F4FJ3BIZ68GJ,B00761YIQ8,4,1379289600
A930TA3RDIJRS,B00761YIQ8,5,1376352000
A1N0T1RXSF1AW4,B00762XOA8,5,1362700800
A1GDTB90WVF18G,B00766SGE8,5,1405468800
A1X64HF17UU8TX,B00766SGE8,4,1375660800
AAXLAV096NKIL,B00766SGE8,4,1355875200
A6XHF110BC856,B00766SGE8,5,1370649600
A3IMQQI99AS31S,B00766SGE8,5,1354752000
A1AUTJLIGQ9W5L,B00766SGE8,2,1366070400
A8MFNQ4UN62JA,B0076D1YF4,4,1373241600
A2SG5RI4UCH3E8,B0076D1YF4,3,1393027200
A34ORTQE7HGNEE,B0076D1YF4,3,1368144000
A3IUPHLK5U0MVL,B0076D1YF4,5,1402876800
A2F4FJ3BIZ68GJ,B0076D1YF4,5,1380499200
A930TA3RDIJRS,B0076D1YF4,5,1377129600
A13ATZZ5V156NS,B0076DZAIQ,5,1368576000
A3POA5GUWACBD4,B0076DZAIQ,5,1352678400
A2PGY99KUUQKTS,B0076H7REM,3,1402012800
A1LAMZGCFD37E6,B0076H7REM,5,1346716800
A30J8KM3H9TDBU,B0076H8R8C,5,1344729600
A16RNH6PP3NEBF,B0076H8R8C,5,1372464000
A7VZG9IPNQUO8,B0076H8R8C,5,1346630400
AANCJ2FKXEBMM,B0076HP5YG,5,1398988800
A1Z6LEOOIN1ISV,B0076HP5YG,5,1363910400
AGWTRZ50VYBKI,B0076HP5YG,4,1363996800
A16RNH6PP3NEBF,B0076HP5YG,5,1375488000
AFYA13CLY90O6,B0076HP5YG,5,1383350400
A357Z44IOX5N9C,B0076HRUQC,3,1392854400
